trace,l1_fraction,l2_multiplier,policy,seed,lineage,selection_hash,hash_rank,group_index,ordinal,timestamp_ms,candidate_count,arrival_rejection,actual_index,arriving_index,secondary_horizon_seconds,population_sha256,model_sha256
conversation_trace,0.0025,1,pi0,1,"conversation_trace|l1=0.0025,l2x1|pi0|s=1",00016c11fc61c5f426efd64c3880030827d0d8f07668f7785565f8a4bf27921e,0,744,23,2232000.0,17,True,0,0,1304.999,869f9e22c8c8d3ed62c5b0204fd6408c61a6ac1836e942b4146633caca5b81a2,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,1,"conversation_trace|l1=0.0025,l2x1|pi0|s=1",0007aa88140b4583a2f9e51ca83ca332e182e823ae066a21a08e78c114fa1823,4,744,80,2232000.0,17,True,0,0,1304.999,869f9e22c8c8d3ed62c5b0204fd6408c61a6ac1836e942b4146633caca5b81a2,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,1,"conversation_trace|l1=0.0025,l2x1|pi0|s=1",0006ee5ea42e3d3f0bfac0e3e32200c5ae9e4b307863e813e2138b9d39e110f2,3,794,27,2381999.0,17,True,0,0,1155.0,869f9e22c8c8d3ed62c5b0204fd6408c61a6ac1836e942b4146633caca5b81a2,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,1,"conversation_trace|l1=0.0025,l2x1|pi0|s=1",0005f4074a624a23453e71c6be6fafdde62234841676d1bc1b40157948e3bec2,2,912,155,2736000.0,17,True,0,0,800.999,869f9e22c8c8d3ed62c5b0204fd6408c61a6ac1836e942b4146633caca5b81a2,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,1,"conversation_trace|l1=0.0025,l2x1|pi0|s=1",000c6010f595f11ae432e53d4f2b4c24b2bdfafe20221d7e80d54781a8f01791,6,941,340,2823000.0,17,True,0,0,713.999,869f9e22c8c8d3ed62c5b0204fd6408c61a6ac1836e942b4146633caca5b81a2,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,1,"conversation_trace|l1=0.0025,l2x1|pi0|s=1",000a87b7e22a09bd14f1c6a80a5291840509a40f21c9e2e48b0e224c9f8a11e1,5,975,24,2924999.0,17,True,0,0,612.0,869f9e22c8c8d3ed62c5b0204fd6408c61a6ac1836e942b4146633caca5b81a2,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,2,"conversation_trace|l1=0.0025,l2x1|pi0|s=2",0000b197c8362199b16c72307df7a75234c09875013c91795f20b6490d91673b,0,783,173,2348999.0,17,True,0,0,1188.0,0e5fde12fa2b7fa41f72e26bc66248cb162eb70d88cfc394d6d89a12cad91b13,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,2,"conversation_trace|l1=0.0025,l2x1|pi0|s=2",0006984d170b12550ffba1325476416ad57be9d94da43a6d13ed33382206c48e,5,819,252,2456999.0,17,True,0,0,1080.0,0e5fde12fa2b7fa41f72e26bc66248cb162eb70d88cfc394d6d89a12cad91b13,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,2,"conversation_trace|l1=0.0025,l2x1|pi0|s=2",000902740057edc294d77096977f29c50fd52251c104cd2930edc3638277b94e,7,851,194,2553000.0,17,True,0,0,983.999,0e5fde12fa2b7fa41f72e26bc66248cb162eb70d88cfc394d6d89a12cad91b13,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,2,"conversation_trace|l1=0.0025,l2x1|pi0|s=2",000361f6c00535a8a5ad726f5d568ad8c4f2ba5b51b4de3c454436be44231f2a,3,854,157,2562000.0,17,True,0,0,974.999,0e5fde12fa2b7fa41f72e26bc66248cb162eb70d88cfc394d6d89a12cad91b13,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,2,"conversation_trace|l1=0.0025,l2x1|pi0|s=2",00079cb1f7bdda7144c1a0f26f4c5786e4bcd94cbe1ed76d8c3c6249e8d79b1f,6,870,185,2610000.0,17,True,0,0,926.999,0e5fde12fa2b7fa41f72e26bc66248cb162eb70d88cfc394d6d89a12cad91b13,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,2,"conversation_trace|l1=0.0025,l2x1|pi0|s=2",000280c2de323a260b2315b93ee16fc35c39027786f52bc8fda7effadb562b5b,2,871,121,2612999.0,17,True,0,0,924.0,0e5fde12fa2b7fa41f72e26bc66248cb162eb70d88cfc394d6d89a12cad91b13,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,2,"conversation_trace|l1=0.0025,l2x1|pi0|s=2",00053c2856bda090d0a384c0e90cb3068a2a91c7f90a3e04659d5f19a128b74a,4,876,61,2627999.0,17,True,0,0,909.0,0e5fde12fa2b7fa41f72e26bc66248cb162eb70d88cfc394d6d89a12cad91b13,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,2,"conversation_trace|l1=0.0025,l2x1|pi0|s=2",0001c2c6c6a0ce9307c6ba8a2cc7ae8e64a06d437d5ee3e293009acbc2e457f8,1,944,142,2832000.0,17,True,0,0,704.999,0e5fde12fa2b7fa41f72e26bc66248cb162eb70d88cfc394d6d89a12cad91b13,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,3,"conversation_trace|l1=0.0025,l2x1|pi0|s=3",00001023cd410b3c297dbe0eb37820920f4f10ed040204605a08ef3a262d927b,0,710,10,2130000.0,17,True,0,0,1406.999,5a10941b94d3eaf0886ece52b61f7bac9af231d30e551e27c0fc46a03d582bf5,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,3,"conversation_trace|l1=0.0025,l2x1|pi0|s=3",000086c30dd8aa425008c90eb3e7aab95ee6bc7ee0a67665e92e20157c49d9f2,1,711,187,2132999.0,17,True,0,0,1404.0,5a10941b94d3eaf0886ece52b61f7bac9af231d30e551e27c0fc46a03d582bf5,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,3,"conversation_trace|l1=0.0025,l2x1|pi0|s=3",00075d45c5b6354548626588cba3a9d2a36564113b8759ed3cc6f52364b10e11,5,729,45,2187000.0,17,True,0,0,1349.999,5a10941b94d3eaf0886ece52b61f7bac9af231d30e551e27c0fc46a03d582bf5,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,3,"conversation_trace|l1=0.0025,l2x1|pi0|s=3",0005595da2cc173c87341025e885b2acd60d559dcddac0c1b95cba8fed79ebb7,4,733,234,2199000.0,17,True,0,0,1337.999,5a10941b94d3eaf0886ece52b61f7bac9af231d30e551e27c0fc46a03d582bf5,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,3,"conversation_trace|l1=0.0025,l2x1|pi0|s=3",00036e2fa2baaa40b0cd0ebef8a339b0132af41a200c4fae0e1048a7fae7c62a,2,851,140,2553000.0,17,True,0,0,983.999,5a10941b94d3eaf0886ece52b61f7bac9af231d30e551e27c0fc46a03d582bf5,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,3,"conversation_trace|l1=0.0025,l2x1|pi0|s=3",0008ab00b24e1d16e2c35fcb17699e995b8cab2907a6bedb5201288564b957a4,6,869,8,2607000.0,17,True,0,0,929.999,5a10941b94d3eaf0886ece52b61f7bac9af231d30e551e27c0fc46a03d582bf5,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,3,"conversation_trace|l1=0.0025,l2x1|pi0|s=3",0004af49e5b741772fdbefbaffc078952c3f7d2df0b66fec92ebb3c919ec1781,3,930,55,2790000.0,17,True,0,0,746.999,5a10941b94d3eaf0886ece52b61f7bac9af231d30e551e27c0fc46a03d582bf5,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,3,"conversation_trace|l1=0.0025,l2x1|pi0|s=3",000a21b5fd4cad2f661121b21402b09f4a879b35672e25ebf75936df38ca8254,7,937,28,2811000.0,17,True,0,0,725.999,5a10941b94d3eaf0886ece52b61f7bac9af231d30e551e27c0fc46a03d582bf5,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,4,"conversation_trace|l1=0.0025,l2x1|pi0|s=4",000b4a485896c01b0f022f9fa4ae77d2363fa48882d9f85472d8bb7a93a47464,4,793,463,2378999.0,17,True,0,0,1158.0,9dfac1cfeebdeb788cb391885bf468982caa3579e7dc9f401fe0587e2b834287,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,4,"conversation_trace|l1=0.0025,l2x1|pi0|s=4",000325586d4d9c12f7ad0a8405b73ea616ebb50920b0a4f0ee4a41759101d32b,2,843,273,2529000.0,17,True,0,0,1007.999,9dfac1cfeebdeb788cb391885bf468982caa3579e7dc9f401fe0587e2b834287,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,4,"conversation_trace|l1=0.0025,l2x1|pi0|s=4",001186b1bb9fe4a477297d817c121f660c97193ca5c4166aa6aa1e450972c6d1,6,845,112,2535000.0,17,True,0,0,1001.999,9dfac1cfeebdeb788cb391885bf468982caa3579e7dc9f401fe0587e2b834287,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,4,"conversation_trace|l1=0.0025,l2x1|pi0|s=4",000222dcd96ab578a601a3245eb11e366cbf84fd655513f5ef07d2f355d9070b,1,873,144,2619000.0,17,True,0,0,917.999,9dfac1cfeebdeb788cb391885bf468982caa3579e7dc9f401fe0587e2b834287,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,4,"conversation_trace|l1=0.0025,l2x1|pi0|s=4",000b80efe62f7240020644e81430d1369a58aec29f87eca0a452de0fe8761494,5,943,37,2829000.0,17,True,0,0,707.999,9dfac1cfeebdeb788cb391885bf468982caa3579e7dc9f401fe0587e2b834287,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,4,"conversation_trace|l1=0.0025,l2x1|pi0|s=4",0009738f37b9e1f12d0e14a90b50f3dcc6e9e986f84aac537d8f81d077a6dc89,3,943,157,2829000.0,17,False,1,0,707.999,9dfac1cfeebdeb788cb391885bf468982caa3579e7dc9f401fe0587e2b834287,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,4,"conversation_trace|l1=0.0025,l2x1|pi0|s=4",000025e9ed2d077a139094c7abcef36db84fc9928e30f2fccfb19912c5724706,0,957,122,2871000.0,17,False,9,0,665.999,9dfac1cfeebdeb788cb391885bf468982caa3579e7dc9f401fe0587e2b834287,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi0,4,"conversation_trace|l1=0.0025,l2x1|pi0|s=4",0013e3d849a08b47388598a24708dde780f2e8a57f0945f0fd2d9921e0659f61,7,960,134,2880000.0,17,True,0,0,656.999,9dfac1cfeebdeb788cb391885bf468982caa3579e7dc9f401fe0587e2b834287,87c24bb2abdcdc62028405a19eaff0b24c3bffacfd8d50334fc76d76e0b2d60c
conversation_trace,0.0025,1,pi3,0,"conversation_trace|l1=0.0025,l2x1|pi3|s=0",0001548175509776dfeea22ff78d952a7c85290cf74202fdf8e3f3979d36c551,0,849,190,2546999.0,17,True,0,0,990.0,5a6196dd4dd156b3fa42c6ba318e05b79aad2cf023f5ad4780a7ee58be3472ab,c7e8970179b2ce8b3516300f794e8299a2f8aef45393815fbf60604dc7354227
conversation_trace,0.0025,1,pi3,0,"conversation_trace|l1=0.0025,l2x1|pi3|s=0",00039e229f5fe0bdfa44d0ac4401e28acb181b705af3fd1d493867dfa1467e2d,2,864,54,2592000.0,17,True,0,0,944.999,5a6196dd4dd156b3fa42c6ba318e05b79aad2cf023f5ad4780a7ee58be3472ab,c7e8970179b2ce8b3516300f794e8299a2f8aef45393815fbf60604dc7354227
conversation_trace,0.0025,1,pi3,0,"conversation_trace|l1=0.0025,l2x1|pi3|s=0",0006952635d3767f8422c792fda36fe97b763f68ee72b2247ed1016850fe7f14,3,907,354,2721000.0,17,True,0,0,815.999,5a6196dd4dd156b3fa42c6ba318e05b79aad2cf023f5ad4780a7ee58be3472ab,c7e8970179b2ce8b3516300f794e8299a2f8aef45393815fbf60604dc7354227
conversation_trace,0.0025,1,pi3,0,"conversation_trace|l1=0.0025,l2x1|pi3|s=0",00037ae1bff0df4485ea59febcc4c258aa0999b8dbc854dc1b50660dc5d3988f,1,915,31,2744999.0,17,True,0,0,792.0,5a6196dd4dd156b3fa42c6ba318e05b79aad2cf023f5ad4780a7ee58be3472ab,c7e8970179b2ce8b3516300f794e8299a2f8aef45393815fbf60604dc7354227
conversation_trace,0.0025,1,pi3,0,"conversation_trace|l1=0.0025,l2x1|pi3|s=0",000b5fb67476c488b89b33b78ad2bcf9a877a41247a672e508d34970080bf5d2,5,923,59,2768999.0,17,True,0,0,768.0,5a6196dd4dd156b3fa42c6ba318e05b79aad2cf023f5ad4780a7ee58be3472ab,c7e8970179b2ce8b3516300f794e8299a2f8aef45393815fbf60604dc7354227
conversation_trace,0.0025,1,pi3,0,"conversation_trace|l1=0.0025,l2x1|pi3|s=0",000c10d8aa4adbcf7fa97ffc6038806f430bbd022407ca0a6252160415b23470,6,941,387,2823000.0,17,True,0,0,713.999,5a6196dd4dd156b3fa42c6ba318e05b79aad2cf023f5ad4780a7ee58be3472ab,c7e8970179b2ce8b3516300f794e8299a2f8aef45393815fbf60604dc7354227
conversation_trace,0.0025,1,pi3,0,"conversation_trace|l1=0.0025,l2x1|pi3|s=0",000c4b9cad1238fdec3bfdf681157845baaedbaa2eca055d212057ebc8ae9176,7,945,113,2835000.0,17,True,0,0,701.999,5a6196dd4dd156b3fa42c6ba318e05b79aad2cf023f5ad4780a7ee58be3472ab,c7e8970179b2ce8b3516300f794e8299a2f8aef45393815fbf60604dc7354227
conversation_trace,0.0025,1,pi3,0,"conversation_trace|l1=0.0025,l2x1|pi3|s=0",000a4d0bc6b19e83194e60303b864ce461b3cb26a0f7654eee4cc9e588338570,4,969,208,2907000.0,17,True,0,0,629.999,5a6196dd4dd156b3fa42c6ba318e05b79aad2cf023f5ad4780a7ee58be3472ab,c7e8970179b2ce8b3516300f794e8299a2f8aef45393815fbf60604dc7354227
conversation_trace,0.0025,1,pi3,1,"conversation_trace|l1=0.0025,l2x1|pi3|s=1",0003d0b0256262f41db0f9ee53368384de28661c8da8b89f0a5b31cf9f4c4aca,3,717,90,2151000.0,17,False,1,0,1385.999,e129e7245d6e17affb1c418fa3bd3e8748a34ba1bc3e609c0129e070ec118fd5,c2b35dd56bdce56ccc7b51081e7028339d22dced4de2011ebde710178fc67c52
conversation_trace,0.0025,1,pi3,1,"conversation_trace|l1=0.0025,l2x1|pi3|s=1",00088f804d2f628d1ae7e1337b92836c7ee801a6151ebda342c51e19a779fa27,7,753,177,2259000.0,17,True,0,0,1277.999,e129e7245d6e17affb1c418fa3bd3e8748a34ba1bc3e609c0129e070ec118fd5,c2b35dd56bdce56ccc7b51081e7028339d22dced4de2011ebde710178fc67c52
conversation_trace,0.0025,1,pi3,1,"conversation_trace|l1=0.0025,l2x1|pi3|s=1",00076196f474b00eabf8b60d2a605a7154226723f5821559d513d8e1a257502c,5,766,265,2298000.0,17,True,0,0,1238.999,e129e7245d6e17affb1c418fa3bd3e8748a34ba1bc3e609c0129e070ec118fd5,c2b35dd56bdce56ccc7b51081e7028339d22dced4de2011ebde710178fc67c52
conversation_trace,0.0025,1,pi3,1,"conversation_trace|l1=0.0025,l2x1|pi3|s=1",0001d7d2eb9ce69e13612445d7b549d1a6ca03681c5836f36db2c59e17cc4db7,2,819,247,2456999.0,17,True,0,0,1080.0,e129e7245d6e17affb1c418fa3bd3e8748a34ba1bc3e609c0129e070ec118fd5,c2b35dd56bdce56ccc7b51081e7028339d22dced4de2011ebde710178fc67c52
conversation_trace,0.0025,1,pi3,1,"conversation_trace|l1=0.0025,l2x1|pi3|s=1",0001a28bdbe10ba906cbd6fa49b9e21d0a80ffafee6bdabb1f311ce9640002a4,1,837,275,2510999.0,17,True,0,0,1026.0,e129e7245d6e17affb1c418fa3bd3e8748a34ba1bc3e609c0129e070ec118fd5,c2b35dd56bdce56ccc7b51081e7028339d22dced4de2011ebde710178fc67c52
conversation_trace,0.0025,1,pi3,1,"conversation_trace|l1=0.0025,l2x1|pi3|s=1",0007efb159702b6831f6bfbd5db19e9f586d8359212a8bb01474ce1df4b4c7a4,6,881,164,2643000.0,17,True,0,0,893.999,e129e7245d6e17affb1c418fa3bd3e8748a34ba1bc3e609c0129e070ec118fd5,c2b35dd56bdce56ccc7b51081e7028339d22dced4de2011ebde710178fc67c52
conversation_trace,0.0025,1,pi3,1,"conversation_trace|l1=0.0025,l2x1|pi3|s=1",00044f0ac5c6d5ba8e5283871a88576ec657b7311aad6dd62b0c1e2c1a5125a5,4,906,43,2718000.0,17,True,0,0,818.999,e129e7245d6e17affb1c418fa3bd3e8748a34ba1bc3e609c0129e070ec118fd5,c2b35dd56bdce56ccc7b51081e7028339d22dced4de2011ebde710178fc67c52
conversation_trace,0.0025,1,pi3,1,"conversation_trace|l1=0.0025,l2x1|pi3|s=1",000019749d2b9a3ba4468d4e4a5e4ac817f927d633bb439ccc3f3b0701e3fdb3,0,979,178,2936999.0,17,True,0,0,600.0,e129e7245d6e17affb1c418fa3bd3e8748a34ba1bc3e609c0129e070ec118fd5,c2b35dd56bdce56ccc7b51081e7028339d22dced4de2011ebde710178fc67c52
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",00058e4a0673c93976cf212f724ed1835d105eca34ad6e65881f1c4804bab660,3,722,83,2166000.0,17,True,0,0,1370.999,242b30584e547d515947541bc5825baf1ee8c7ad3ad5d7f3d1fdbe9a06ffe47c,28c961a4a8a1953661eebe857b72fe018d976bab98773c0dc289a6f7422cbd66
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0004e58309369aac76cc76e1c8a0cc06a8cb0cf997d43c8f253ab614060f4ce5,2,727,53,2180999.0,17,True,0,0,1356.0,242b30584e547d515947541bc5825baf1ee8c7ad3ad5d7f3d1fdbe9a06ffe47c,28c961a4a8a1953661eebe857b72fe018d976bab98773c0dc289a6f7422cbd66
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",000266ab5932cf80e054486d8606cb52aaf110ca78d1df3679905fb13521e69c,1,762,110,2286000.0,17,True,0,0,1250.999,242b30584e547d515947541bc5825baf1ee8c7ad3ad5d7f3d1fdbe9a06ffe47c,28c961a4a8a1953661eebe857b72fe018d976bab98773c0dc289a6f7422cbd66
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",00091aa9b4c62c9823dda5c3d660b7e99df27821fc2b061fc1b3eab9a02a5f23,7,825,150,2475000.0,17,True,0,0,1061.999,242b30584e547d515947541bc5825baf1ee8c7ad3ad5d7f3d1fdbe9a06ffe47c,28c961a4a8a1953661eebe857b72fe018d976bab98773c0dc289a6f7422cbd66
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0002309bc36e486aa643794039a7c389838ca23ee8b1688c40cfd3698beb88c5,0,832,407,2496000.0,17,True,0,0,1040.999,242b30584e547d515947541bc5825baf1ee8c7ad3ad5d7f3d1fdbe9a06ffe47c,28c961a4a8a1953661eebe857b72fe018d976bab98773c0dc289a6f7422cbd66
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0007d351713a007ec0ddfcc26402b161b6d9dcda03784616fdbe37926249eefe,6,881,307,2643000.0,17,True,0,0,893.999,242b30584e547d515947541bc5825baf1ee8c7ad3ad5d7f3d1fdbe9a06ffe47c,28c961a4a8a1953661eebe857b72fe018d976bab98773c0dc289a6f7422cbd66
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",000622bf0183eb0b2cd581a5e5e716072b0554aa559c44d56b4ff0b01a60bb66,4,903,48,2709000.0,17,True,0,0,827.999,242b30584e547d515947541bc5825baf1ee8c7ad3ad5d7f3d1fdbe9a06ffe47c,28c961a4a8a1953661eebe857b72fe018d976bab98773c0dc289a6f7422cbd66
conversation_trace,0.0025,1,pi3,2,"conversation_trace|l1=0.0025,l2x1|pi3|s=2",0006bfca70aaf42cf4548d9a437805bb93a84416ac659b17455331c000cc5a5b,5,956,84,2868000.0,17,False,9,0,668.999,242b30584e547d515947541bc5825baf1ee8c7ad3ad5d7f3d1fdbe9a06ffe47c,28c961a4a8a1953661eebe857b72fe018d976bab98773c0dc289a6f7422cbd66
conversation_trace,0.0025,1,pi3,3,"conversation_trace|l1=0.0025,l2x1|pi3|s=3",0008cfe98b50a296698f3b9514e87de211e4ef5158b9c680027fcafeecee3f39,5,742,56,2226000.0,17,True,0,0,1310.999,f7671f8db13890a673d848aa42e93e3f950e87be7ec98e79e9a37118b12ab03e,eab865aa1dd837269b1b6cd0c27d29b8fbca62a0196bfa4e202d590769da768e
conversation_trace,0.0025,1,pi3,3,"conversation_trace|l1=0.0025,l2x1|pi3|s=3",0002a82de0eeae3e54f47c8cc18078d14cdd8eafcd2f856e246adeefa28b88fc,2,770,35,2310000.0,17,True,0,0,1226.999,f7671f8db13890a673d848aa42e93e3f950e87be7ec98e79e9a37118b12ab03e,eab865aa1dd837269b1b6cd0c27d29b8fbca62a0196bfa4e202d590769da768e
conversation_trace,0.0025,1,pi3,3,"conversation_trace|l1=0.0025,l2x1|pi3|s=3",000c3761dbd409e72e2cb5925239b2ff80ebb34481f3d44753fa9945224f377e,7,782,89,2345999.0,17,True,0,0,1191.0,f7671f8db13890a673d848aa42e93e3f950e87be7ec98e79e9a37118b12ab03e,eab865aa1dd837269b1b6cd0c27d29b8fbca62a0196bfa4e202d590769da768e
