trace,l1_fraction,l2_multiplier,policy,seed,lineage,selection_hash,hash_rank,group_index,ordinal,timestamp_ms,candidate_count,arrival_rejection,actual_index,arriving_index,secondary_horizon_seconds,replicate,window,selector,chosen_index,chosen_is_actual,q_selected_tokens,q_actual_tokens,q_best_tokens,q_worst_tokens,q_range_tokens,regret_tokens,regret_minus_learned_tokens,actual_advantage_over_worst_tokens,constant_q,label_min_tie_count,label_tie_best_regret_tokens,label_tie_worst_regret_tokens,spearman
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,1,600,count,11,False,1599488,1577984,1606144,1548288,57856,6656,-21504,29696,False,5,4096,36864,0.5995488118369227
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,1,600,learned,0,True,1577984,1577984,1606144,1548288,57856,28160,0,29696,False,,,,0.40102724490119107
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,1,600,lfu,0,True,1577984,1577984,1606144,1548288,57856,28160,0,29696,False,,,,0.2842857616306303
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,1,600,lru,11,False,1599488,1577984,1606144,1548288,57856,6656,-21504,29696,False,,,,0.24685158116896802
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,1,600,next_use,11,False,1599488,1577984,1606144,1548288,57856,6656,-21504,29696,False,5,4096,36864,0.47168023628224065
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,1,end,count,11,False,3529246,3539998,3571742,3493406,78336,42496,10752,46592,False,5,19968,68608,0.44902379099275913
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,1,end,learned,0,True,3539998,3539998,3571742,3493406,78336,31744,0,46592,False,,,,0.3439150056892567
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,1,end,lfu,0,True,3539998,3539998,3571742,3493406,78336,31744,0,46592,False,,,,0.5284959973926255
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,1,end,lru,11,False,3529246,3539998,3571742,3493406,78336,42496,10752,46592,False,,,,-0.17128477060703906
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,1,end,next_use,11,False,3529246,3539998,3571742,3493406,78336,42496,10752,46592,False,5,19968,68608,0.3390998455434487
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,2,600,count,11,False,1588736,1547776,1613824,1547776,66048,25088,-40960,0,False,5,5120,66048,0.0767427934111616
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,2,600,learned,0,True,1547776,1547776,1613824,1547776,66048,66048,0,0,False,,,,-0.12099097373480011
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,2,600,lfu,0,True,1547776,1547776,1613824,1547776,66048,66048,0,0,False,,,,0.03175593994186825
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,2,600,lru,11,False,1588736,1547776,1613824,1547776,66048,25088,-40960,0,False,,,,-0.16594006666895847
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,2,600,next_use,11,False,1588736,1547776,1613824,1547776,66048,25088,-40960,0,False,5,5120,66048,0.1254979668111177
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,2,end,count,11,False,3506206,3454494,3553310,3454494,98816,47104,-51712,0,False,5,12800,98816,-0.15031439701194463
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,2,end,learned,0,True,3454494,3454494,3553310,3454494,98816,98816,0,0,False,,,,-0.15802902691892262
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,2,end,lfu,0,True,3454494,3454494,3553310,3454494,98816,98816,0,0,False,,,,-0.04669991167921801
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,2,end,lru,11,False,3506206,3454494,3553310,3454494,98816,47104,-51712,0,False,,,,-0.4439679519558172
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",00004b3a279b457d1d2f9a20b47c22dd94264ccc4962ecc9fcd9f0957d44a2bb,1,710,301,2130000.0,17,True,0,0,1406.999,2,end,next_use,11,False,3506206,3454494,3553310,3454494,98816,47104,-51712,0,False,5,12800,98816,-0.10014484220281111
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000e462e4abb52ad6d188c5a63fa5e27d874d0323bd9fe9701fb5c8cb3020b8a,5,714,178,2142000.0,17,True,0,0,1394.999,0,600,count,3,False,1608192,1601536,1615360,1577472,37888,7168,-6656,24064,False,7,0,27648,0.4341897185091972
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000e462e4abb52ad6d188c5a63fa5e27d874d0323bd9fe9701fb5c8cb3020b8a,5,714,178,2142000.0,17,True,0,0,1394.999,0,600,learned,0,True,1601536,1601536,1615360,1577472,37888,13824,0,24064,False,,,,-0.03456884963851432
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000e462e4abb52ad6d188c5a63fa5e27d874d0323bd9fe9701fb5c8cb3020b8a,5,714,178,2142000.0,17,True,0,0,1394.999,0,600,lfu,14,False,1615360,1601536,1615360,1577472,37888,0,-13824,24064,False,,,,0.6185934957359408
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000e462e4abb52ad6d188c5a63fa5e27d874d0323bd9fe9701fb5c8cb3020b8a,5,714,178,2142000.0,17,True,0,0,1394.999,0,600,lru,3,False,1608192,1601536,1615360,1577472,37888,7168,-6656,24064,False,,,,0.14824869333789986
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000e462e4abb52ad6d188c5a63fa5e27d874d0323bd9fe9701fb5c8cb3020b8a,5,714,178,2142000.0,17,True,0,0,1394.999,0,600,next_use,3,False,1608192,1601536,1615360,1577472,37888,7168,-6656,24064,False,7,0,27648,0.07019833772304385
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000e462e4abb52ad6d188c5a63fa5e27d874d0323bd9fe9701fb5c8cb3020b8a,5,714,178,2142000.0,17,True,0,0,1394.999,0,end,count,3,False,3531806,3488286,3535902,3483678,52224,4096,-43520,4608,False,7,0,52224,-0.0285993227760549
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000e462e4abb52ad6d188c5a63fa5e27d874d0323bd9fe9701fb5c8cb3020b8a,5,714,178,2142000.0,17,True,0,0,1394.999,0,end,learned,0,True,3488286,3488286,3535902,3483678,52224,47616,0,4608,False,,,,0.19630168187584918
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000e462e4abb52ad6d188c5a63fa5e27d874d0323bd9fe9701fb5c8cb3020b8a,5,714,178,2142000.0,17,True,0,0,1394.999,0,end,lfu,14,False,3514398,3488286,3535902,3483678,52224,21504,-26112,4608,False,,,,0.20264269687901512
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000e462e4abb52ad6d188c5a63fa5e27d874d0323bd9fe9701fb5c8cb3020b8a,5,714,178,2142000.0,17,True,0,0,1394.999,0,end,lru,3,False,3531806,3488286,3535902,3483678,52224,4096,-43520,4608,False,,,,0.5929947733515994
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000e462e4abb52ad6d188c5a63fa5e27d874d0323bd9fe9701fb5c8cb3020b8a,5,714,178,2142000.0,17,True,0,0,1394.999,0,end,next_use,3,False,3531806,3488286,3535902,3483678,52224,4096,-43520,4608,False,7,0,52224,-0.02599938434186809
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000348ff1233a8c987982a0ab61d6dc66ab784d7d91398899c08edf7caa6535d,3,734,66,2202000.0,17,True,0,0,1334.999,0,600,count,9,False,1610240,1615872,1617408,1556480,60928,7168,5632,59392,False,6,0,60928,0.1071277795615148
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000348ff1233a8c987982a0ab61d6dc66ab784d7d91398899c08edf7caa6535d,3,734,66,2202000.0,17,True,0,0,1334.999,0,600,learned,0,True,1615872,1615872,1617408,1556480,60928,1536,0,59392,False,,,,-0.13832375007766065
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000348ff1233a8c987982a0ab61d6dc66ab784d7d91398899c08edf7caa6535d,3,734,66,2202000.0,17,True,0,0,1334.999,0,600,lfu,0,True,1615872,1615872,1617408,1556480,60928,1536,0,59392,False,,,,0.5286912768766167
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000348ff1233a8c987982a0ab61d6dc66ab784d7d91398899c08edf7caa6535d,3,734,66,2202000.0,17,True,0,0,1334.999,0,600,lru,9,False,1610240,1615872,1617408,1556480,60928,7168,5632,59392,False,,,,-0.02685529589669432
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000348ff1233a8c987982a0ab61d6dc66ab784d7d91398899c08edf7caa6535d,3,734,66,2202000.0,17,True,0,0,1334.999,0,600,next_use,9,False,1610240,1615872,1617408,1556480,60928,7168,5632,59392,False,6,0,60928,0.03650785291424541
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000348ff1233a8c987982a0ab61d6dc66ab784d7d91398899c08edf7caa6535d,3,734,66,2202000.0,17,True,0,0,1334.999,0,end,count,9,False,3367966,3336222,3385886,3303454,82432,17920,-31744,32768,False,6,0,82432,0.014370799697276376
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000348ff1233a8c987982a0ab61d6dc66ab784d7d91398899c08edf7caa6535d,3,734,66,2202000.0,17,True,0,0,1334.999,0,end,learned,0,True,3336222,3336222,3385886,3303454,82432,49664,0,32768,False,,,,-0.35209681837949985
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000348ff1233a8c987982a0ab61d6dc66ab784d7d91398899c08edf7caa6535d,3,734,66,2202000.0,17,True,0,0,1334.999,0,end,lfu,0,True,3336222,3336222,3385886,3303454,82432,49664,0,32768,False,,,,0.2437137837309282
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000348ff1233a8c987982a0ab61d6dc66ab784d7d91398899c08edf7caa6535d,3,734,66,2202000.0,17,True,0,0,1334.999,0,end,lru,9,False,3367966,3336222,3385886,3303454,82432,17920,-31744,32768,False,,,,-0.2698317825810715
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000348ff1233a8c987982a0ab61d6dc66ab784d7d91398899c08edf7caa6535d,3,734,66,2202000.0,17,True,0,0,1334.999,0,end,next_use,9,False,3367966,3336222,3385886,3303454,82432,17920,-31744,32768,False,6,0,82432,0.13299289275903686
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0000d0d747db31339f60283dce7f66be666c61921289f3394bee7a4413c5640e,2,734,74,2202000.0,17,True,0,0,1334.999,0,600,count,14,False,1616896,1615872,1627648,1543680,83968,10752,-1024,72192,False,5,5632,29696,0.12493481664690767
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0000d0d747db31339f60283dce7f66be666c61921289f3394bee7a4413c5640e,2,734,74,2202000.0,17,True,0,0,1334.999,0,600,learned,0,True,1615872,1615872,1627648,1543680,83968,11776,0,72192,False,,,,-0.007371029619981842
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0000d0d747db31339f60283dce7f66be666c61921289f3394bee7a4413c5640e,2,734,74,2202000.0,17,True,0,0,1334.999,0,600,lfu,0,True,1615872,1615872,1627648,1543680,83968,11776,0,72192,False,,,,0.252792956215332
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0000d0d747db31339f60283dce7f66be666c61921289f3394bee7a4413c5640e,2,734,74,2202000.0,17,True,0,0,1334.999,0,600,lru,2,False,1594368,1615872,1627648,1543680,83968,33280,21504,72192,False,,,,-0.3911172645080501
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0000d0d747db31339f60283dce7f66be666c61921289f3394bee7a4413c5640e,2,734,74,2202000.0,17,True,0,0,1334.999,0,600,next_use,14,False,1616896,1615872,1627648,1543680,83968,10752,-1024,72192,False,5,5632,29696,0.13832744984210374
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0000d0d747db31339f60283dce7f66be666c61921289f3394bee7a4413c5640e,2,734,74,2202000.0,17,True,0,0,1334.999,0,end,count,14,False,3379230,3336222,3401246,3273246,128000,22016,-43008,62976,False,5,22016,65024,-0.18365418047095428
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0000d0d747db31339f60283dce7f66be666c61921289f3394bee7a4413c5640e,2,734,74,2202000.0,17,True,0,0,1334.999,0,end,learned,0,True,3336222,3336222,3401246,3273246,128000,65024,0,62976,False,,,,-0.11793647391970948
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0000d0d747db31339f60283dce7f66be666c61921289f3394bee7a4413c5640e,2,734,74,2202000.0,17,True,0,0,1334.999,0,end,lfu,0,True,3336222,3336222,3401246,3273246,128000,65024,0,62976,False,,,,-0.10161285494930011
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0000d0d747db31339f60283dce7f66be666c61921289f3394bee7a4413c5640e,2,734,74,2202000.0,17,True,0,0,1334.999,0,end,lru,2,False,3353118,3336222,3401246,3273246,128000,48128,-16896,62976,False,,,,-0.151758433862745
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0000d0d747db31339f60283dce7f66be666c61921289f3394bee7a4413c5640e,2,734,74,2202000.0,17,True,0,0,1334.999,0,end,next_use,14,False,3379230,3336222,3401246,3273246,128000,22016,-43008,62976,False,5,22016,65024,-0.1582665417112358
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000aa9bc55e84bb6fda33ad22c33faed30d051f7139ed9ab3b5af8b406d6cdb2,4,813,25,2438999.0,17,True,0,0,1098.0,0,600,count,5,False,1573888,1559552,1586176,1537024,49152,12288,-14336,22528,False,5,9216,39424,-0.07898330021206615
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000aa9bc55e84bb6fda33ad22c33faed30d051f7139ed9ab3b5af8b406d6cdb2,4,813,25,2438999.0,17,True,0,0,1098.0,0,600,learned,0,True,1559552,1559552,1586176,1537024,49152,26624,0,22528,False,,,,-0.27077174302995677
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000aa9bc55e84bb6fda33ad22c33faed30d051f7139ed9ab3b5af8b406d6cdb2,4,813,25,2438999.0,17,True,0,0,1098.0,0,600,lfu,0,True,1559552,1559552,1586176,1537024,49152,26624,0,22528,False,,,,-0.27881126515877425
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000aa9bc55e84bb6fda33ad22c33faed30d051f7139ed9ab3b5af8b406d6cdb2,4,813,25,2438999.0,17,True,0,0,1098.0,0,600,lru,5,False,1573888,1559552,1586176,1537024,49152,12288,-14336,22528,False,,,,0.23791894626882068
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000aa9bc55e84bb6fda33ad22c33faed30d051f7139ed9ab3b5af8b406d6cdb2,4,813,25,2438999.0,17,True,0,0,1098.0,0,600,next_use,5,False,1573888,1559552,1586176,1537024,49152,12288,-14336,22528,False,5,9216,39424,-0.07022673752726014
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000aa9bc55e84bb6fda33ad22c33faed30d051f7139ed9ab3b5af8b406d6cdb2,4,813,25,2438999.0,17,True,0,0,1098.0,0,end,count,5,False,2697758,2677278,2721822,2664478,57344,24064,-20480,12800,False,5,0,44544,-0.09507421728114977
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000aa9bc55e84bb6fda33ad22c33faed30d051f7139ed9ab3b5af8b406d6cdb2,4,813,25,2438999.0,17,True,0,0,1098.0,0,end,learned,0,True,2677278,2677278,2721822,2664478,57344,44544,0,12800,False,,,,-0.1604982304645308
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000aa9bc55e84bb6fda33ad22c33faed30d051f7139ed9ab3b5af8b406d6cdb2,4,813,25,2438999.0,17,True,0,0,1098.0,0,end,lfu,0,True,2677278,2677278,2721822,2664478,57344,44544,0,12800,False,,,,-0.2784338635947134
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000aa9bc55e84bb6fda33ad22c33faed30d051f7139ed9ab3b5af8b406d6cdb2,4,813,25,2438999.0,17,True,0,0,1098.0,0,end,lru,5,False,2697758,2677278,2721822,2664478,57344,24064,-20480,12800,False,,,,0.37787452916425396
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",000aa9bc55e84bb6fda33ad22c33faed30d051f7139ed9ab3b5af8b406d6cdb2,4,813,25,2438999.0,17,True,0,0,1098.0,0,end,next_use,5,False,2697758,2677278,2721822,2664478,57344,24064,-20480,12800,False,5,0,44544,-0.02515884492839394
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0012b18d99846fc545c2c7127ac498110d3ff970adf49a307da6565cfe0a3070,6,821,171,2462999.0,17,True,0,0,1074.0,0,600,count,5,False,1535488,1541632,1574912,1503232,71680,39424,6144,38400,False,4,13824,39424,-0.4327335541610553
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0012b18d99846fc545c2c7127ac498110d3ff970adf49a307da6565cfe0a3070,6,821,171,2462999.0,17,True,0,0,1074.0,0,600,learned,0,True,1541632,1541632,1574912,1503232,71680,33280,0,38400,False,,,,-0.4969283676270076
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0012b18d99846fc545c2c7127ac498110d3ff970adf49a307da6565cfe0a3070,6,821,171,2462999.0,17,True,0,0,1074.0,0,600,lfu,0,True,1541632,1541632,1574912,1503232,71680,33280,0,38400,False,,,,-0.5806340068774594
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0012b18d99846fc545c2c7127ac498110d3ff970adf49a307da6565cfe0a3070,6,821,171,2462999.0,17,True,0,0,1074.0,0,600,lru,5,False,1535488,1541632,1574912,1503232,71680,39424,6144,38400,False,,,,-0.2184609522613912
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0012b18d99846fc545c2c7127ac498110d3ff970adf49a307da6565cfe0a3070,6,821,171,2462999.0,17,True,0,0,1074.0,0,600,next_use,5,False,1535488,1541632,1574912,1503232,71680,39424,6144,38400,False,4,13824,39424,-0.20834994183042624
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0012b18d99846fc545c2c7127ac498110d3ff970adf49a307da6565cfe0a3070,6,821,171,2462999.0,17,True,0,0,1074.0,0,end,count,5,False,2615838,2621470,2682910,2594846,88064,67072,5632,26624,False,4,15360,67072,-0.29907578972598925
conversation_trace,0.0025,1,pi0,0,"conversation_trace|l1=0.0025,l2x1|pi0|s=0",0012b18d99846fc545c2c7127ac498110d3ff970adf49a307da6565cfe0a3070,6,821,171,2462999.0,17,True,0,0,1074.0,0,end,learned,0,True,2621470,2621470,2682910,2594846,88064,61440,0,26624,False,,,,-0.5265957328584707
